5495;9461;3185
5496;9462;3186
5497;9463;3187
5498;9464;3188
5499;9464;3189
5500;9465;3188
5501;9465;3189
5502;9467;3190
5503;9467;3191
5504;9467;3192
5505;9469;1441
5506;9470;1441
5507;9471;1441
5508;9472;1441
5509;9473;1441
5510;9474;1441
5511;9475;1441
5512;9476;1441
5513;9479;3193
5514;9481;3194
5515;9481;3195
5516;9483;1454
5517;9484;3196
5518;9485;3197
5519;9487;3042
5520;9487;3043
9118;9331;5383
9285;9458;5485
9289;9135;605
9615;9325;262
9616;9325;5673
9617;9325;5674
11547;9449;6367
11636;13441;6398
11828;13551;6488
11829;13552;6489
11936;13622;6409
11940;13613;4795
11941;13624;3551
5041;7509;2877
5042;7510;1801
5043;7511;2877
5044;7512;2877
5045;7513;2878
5046;7514;2878
5047;7515;2879
5049;7517;2881
5050;7519;6409
5051;7520;2882
5052;7521;2883
5053;7523;2884
5054;7528;1716
5055;7529;2885
5056;7529;2886
5057;7531;2887
5058;7531;2888
5059;7536;2889
5060;7536;2890
5061;7536;2891
5062;7543;2892
12377;7516;6645
5063;7544;2893
5064;7544;2894
5065;7544;2895
5066;7545;2896
5067;7546;2897
5068;7547;2898
5069;7548;2899
5070;7549;2900
5071;7550;2901
5072;7550;2902
5073;7550;2903
5074;7551;2904
5075;7552;2905
5076;7553;2906
5077;7553;2907
5078;7553;2908
5079;7554;2909
5080;7555;2910
5081;7556;2911
5082;7557;2912
5083;7558;2913
5084;7559;2914
5085;7560;2915
5086;7560;2916
5087;7561;2917
5088;7562;2918
5089;7562;2919
5090;7563;2920
5091;7564;2921
5092;7565;2922
5093;7565;2923
5094;7566;2924
5095;7566;2925
5096;7567;2924
5097;7567;2925
5098;7568;2926
5099;7569;2927
5100;7569;6409
5101;7570;2928
5102;7571;2929
5103;7571;2930
5104;7572;2931
5105;7583;6409
5106;7584;6409
5107;7585;2932
5108;7594;2933
5109;7616;2934
5110;7616;6409
5111;7622;18
5112;7624;6409
5113;7625;6409
5114;7626;409
5115;7627;259
5116;7628;180
5117;7631;21
5118;7632;146
5119;7633;2935
5120;7634;945
5121;7635;1925
5122;7636;163
5123;7637;202
5124;7638;350
5125;7639;350
5126;7640;225
5127;7641;2936
5128;7643;2937
5129;7644;2938
5130;7649;6409
5131;7650;6409
5133;7768;2940
5134;7769;2941
5135;7772;2942
5136;7774;2943
5137;7775;2944
5138;7776;2944
5139;7777;2944
5140;7778;2945
5141;7779;2946
5142;7780;1713
5143;7781;6409
5144;7782;6409
5145;7783;6409
5146;7784;6409
5147;7785;6409
5148;7786;6409
5149;7787;6409
5150;7788;6409
5151;7814;2947
5152;7819;2266
5153;7820;2266
5154;7821;2948
5155;7823;6409
5156;7824;6409
5157;7824;2949
5158;7824;2950
5159;7826;2264
5160;7827;2951
5161;7828;6409
5162;7829;2951
5163;7831;2951
5165;7869;2952
5166;7905;1454
5167;8036;2953
5169;8517;77
5171;8628;77
5172;8952;2955
5174;8984;2957
5175;9011;2958
5176;9019;2462
5177;9019;2463
5178;9020;2430
5179;9020;2959
5180;9021;2960
5181;9022;2961
5182;9023;2962
5183;9030;2963
5184;9032;2963
5185;9033;2096
5187;9035;2964
5188;9036;1506
5189;9037;2965
5190;9039;2599
5191;9040;2966
5192;9041;2603
5193;9042;2642
5194;9044;2643
5195;9046;2967
5196;9048;2968
5197;9049;2594
5198;9050;2969
5199;9051;2970
5200;9052;2971
5201;9053;2595
5202;9056;2972
5203;9057;2973
5204;9058;2974
5205;9059;2975
5206;9060;2976
5207;9060;2977
5208;9061;2978
5209;9062;2979
5210;9063;2980
5211;9064;2981
5212;9065;6524
5213;9065;2983
5214;9065;2348
5215;9066;2984
5216;9066;2985
5217;9067;2986
5220;9070;2988
5221;9071;2989
5222;9071;2990
5223;9071;2991
5224;9072;2992
5225;9072;2993
5226;9073;2994
5227;9075;2995
5228;9076;2995
5229;9077;2996
5230;9080;1139
5232;9082;4050
5233;9082;2999
5234;9083;316
5235;9084;3000
5236;9084;3001
5237;9085;3002
5238;9085;3003
5239;9086;3004
5240;9086;3005
5241;9088;3006
5242;9088;3007
5243;9091;3008
5244;9091;3009
5245;9093;3010
5246;9094;3011
5247;9095;3012
5248;9095;3013
5249;9095;3014
5250;9097;3015
5251;9097;3016
5252;9098;3017
5253;9098;3018
5254;9099;3019
5255;9101;3020
5256;9102;3021
5257;9102;3022
5258;9102;3023
5259;9103;3024
5260;9103;3025
5261;9104;3026
5262;9114;3027
5263;9115;595
5264;9115;3028
5265;9116;6409
5266;9117;3029
5267;9119;3030
5268;9121;3031
5269;9121;3032
5270;9121;3033
5271;9122;2810
5272;9123;3034
5273;9124;3035
5274;9125;718
5275;9126;3036
5276;9127;3037
5277;9128;3038
5278;9132;3039
5279;9132;3040
9109;9068;5377
9156;9081;5416
9409;7868;4338
10202;8038;5884
11942;12212;2939
5521;9488;3042
5522;9488;3043
5523;9492;3198
5524;9495;3199
5525;9495;3200
5526;9526;1441
5527;9527;1441
5528;9528;1441
5529;9529;1441
5530;9530;1441
5531;9531;1441
5532;9532;1441
5533;9534;6409
5534;9537;1454
5535;9543;3201
5536;9544;3201
5537;9545;3201
5538;9546;3201
5539;9547;3201
5540;9548;3201
5541;9549;3201
5542;9550;3201
5543;9551;3201
12052;9034;2023
5544;9552;3201
5545;9553;3201
5546;9555;3201
5547;9556;3201
5548;9558;3202
5549;9576;1345
5550;9579;3203
5551;9580;3204
5552;9581;3205
5553;9582;3206
5554;9583;2911
5555;9584;3207
5556;9584;3208
5557;9584;3209
5558;9585;3210
5559;9585;3211
5560;9586;3212
5561;9586;3213
5562;9587;3214
5564;9590;6409
13860;8593;5333
5565;9591;1396
5566;9600;3215
5567;9601;3216
5568;9607;3217
5569;9608;2976
5570;9608;3218
5571;9609;3219
5572;9610;3220
5573;9611;3221
5574;9613;3222
5575;9614;3223
5576;9614;3224
5577;9615;3225
5578;9615;3226
5579;9616;3227
5580;9616;3223
5581;9617;3228
5582;9621;3229
5583;9634;1995
5584;9635;1995
5585;9636;1995
5586;9643;3230
5587;9644;3231
5588;9645;6409
5589;9678;3073
5590;9678;3072
5591;9679;3232
5592;9679;3233
5593;9679;3234
5594;9680;3235
5595;9681;3236
5596;9681;3237
5597;9682;3075
5598;9683;3238
5599;9683;3239
5600;9684;3240
5601;9685;3238
5602;9685;3239
5603;9686;3241
5604;9689;1441
5605;9690;1441
5606;9691;1441
5607;9692;1441
5608;9693;1441
5609;9694;3242
5610;9695;3242
5611;9696;3242
5612;9697;3242
5613;9698;3242
5614;9699;1441
5615;9700;3242
5616;9701;3242
5617;9704;1441
5618;9705;1441
5619;9706;1441
5620;9707;1441
5621;9709;1441
5622;9710;1441
5623;9711;1441
5624;9712;1441
5625;9713;1441
5626;9714;3243
5627;9714;3244
5628;9715;2512
5629;9716;2934
5630;9716;6409
5631;9718;2289
5632;9718;3245
5633;9718;3246
5634;9719;3247
5635;9732;3248
5636;9744;3249
5637;9745;1644
5638;9746;3250
5639;9746;3251
5642;9748;3250
5643;9748;3251
5644;9749;3252
5645;9749;3253
5646;9750;3254
5647;9751;3255
5648;9751;3256
5649;9752;3257
5650;9753;3258
5651;9754;3259
5652;9755;3260
5653;9756;3220
5654;9757;3261
5655;9758;3262
5656;9758;3263
5657;9758;3264
5658;9759;3265
5659;9760;3266
5660;9761;3267
5661;9761;3266
5662;9766;3268
5663;9767;3269
5664;9768;3270
5665;9769;3271
5666;9770;3272
5667;9771;3273
5668;9772;3274
5669;9773;3275
5670;9775;3276
5671;9775;3277
5672;9776;3278
5673;9777;3279
5674;9777;3280
5675;9778;3281
5676;9778;3282
5677;9779;3283
5678;9781;3284
5679;9782;3075
5680;9783;3285
5681;9784;3286
5682;9784;3287
5683;9785;3015
5684;9785;3016
5686;9788;3289
5687;9788;3290
5688;9788;3291
5689;9789;3292
5691;9792;3293
5692;9792;3294
5694;9794;3296
5695;9797;3297
5697;9800;3299
5698;9802;3300
5699;9803;3301
5700;9804;1441
5701;9805;3302
5702;9806;1441
5703;9807;3303
5704;9808;3304
5705;9809;3305
5706;10022;3306
5707;10023;3307
5708;10024;3308
5709;10025;3309
5710;10026;1441
5711;10027;6409
5713;10035;3310
5714;10035;3311
5715;10036;3312
5716;10037;3312
5717;10038;3312
5718;10040;3313
5719;10041;3313
5720;10042;3313
5721;10043;3313
5722;10044;3314
5723;10045;3315
5725;10047;3317
5726;10049;1734
5727;10050;3318
5728;10051;3319
5729;10052;3320
5731;10054;3037
5732;10059;6409
5733;10061;3321
5734;10063;3322
5735;10064;3323
5736;10064;1208
5737;10064;3324
5738;10065;3325
5739;10066;3109
5740;10067;3109
5741;10068;3109
5742;10069;605
5743;10070;3040
5744;10073;3326
5745;10073;3327
5746;10074;3240
5747;10075;3269
5748;10076;3328
5749;10077;3329
5750;10078;1584
5751;10079;3330
5752;10080;1584
5753;10081;3331
5754;10082;3332
5755;10083;3135
5756;10084;3333
5757;10086;3334
5758;10089;3335
5759;10090;3335
5760;10091;3336
9229;10053;6409
9417;9793;5571
9632;9799;2689
11915;10046;6521
11943;7678;2939
11944;12903;3813
5761;10094;3337
5762;10095;3338
5763;10096;3339
5764;10097;3340
5765;10097;3341
5766;10099;3342
5767;10100;3343
5768;10102;3344
5769;10103;3345
5770;10103;3346
5771;10104;3347
5772;10105;3348
5773;10108;3349
5775;10110;3351
5776;10110;3352
5777;10111;3353
5779;10117;1995
5780;10121;3355
5781;10122;3356
5782;10123;6409
5783;10124;3357
5784;10124;3358
5785;10125;3357
12335;9588;6631
5786;10125;3358
5787;10126;3359
5788;10127;3360
5789;10128;3361
5790;10129;3361
5791;10130;3360
5792;10132;3362
5793;10133;1045
5794;10134;3363
5797;10187;3366
5798;10187;3367
5799;10188;3368
5800;10188;3369
5801;10188;3370
5802;10189;3371
5803;10189;6409
5804;10190;3372
5805;10191;3373
5806;10192;3374
5807;10192;3375
5808;10193;3376
14011;10109;7276
5809;10195;3377
5810;10206;3276
5811;10206;3378
5812;10207;3276
5813;10207;3378
5814;10209;3379
5815;10214;3380
5816;10215;3381
5817;10215;3382
5818;10215;3383
5819;10220;3384
5820;10220;3385
5821;10220;3386
5822;10221;1272
5823;10223;3387
5824;10224;3037
5825;10225;3388
5826;10227;3389
5827;10228;3034
5828;10229;1454
5829;10230;3390
5830;10233;2481
5831;10233;2482
5832;10234;3214
5833;10235;3391
5834;10236;3392
5835;10237;2871
5836;10242;3393
5837;10247;3394
5838;10248;3394
5839;10250;3395
5840;10251;3286
5841;10251;3287
5842;10252;3396
5843;10253;3397
5844;10255;3397
5845;10258;3398
5846;10259;3399
5847;10259;3400
5848;10260;3401
5849;10261;3351
5850;10261;3352
5851;10262;3402
5852;10263;3403
5853;10263;3404
5854;10266;3405
5855;10267;3406
5856;10267;3407
5857;10270;1478
5858;10271;3408
5859;10271;3409
5860;10272;3410
5861;10273;3410
5862;10274;3410
5863;10275;3278
5864;10277;3411
5865;10278;3412
5866;10278;3413
5867;10279;3414
5868;10279;3415
5869;10280;3381
5870;10280;3382
5871;10280;3383
5872;10281;3357
5873;10281;3358
5874;10282;3357
5875;10282;3358
5876;10283;3416
5877;10284;3417
5878;10285;2934
5879;10285;6409
5881;10288;2194
5882;10289;3419
5883;10296;3420
5884;10296;3421
5885;10297;2507
5886;10297;3422
5887;10307;3423
5888;10345;3393
5889;10346;682
5890;10347;2104
5891;10347;2300
5892;10348;2104
5893;10348;2300
5894;10350;3424
5895;10351;3425
5896;10352;3426
5897;10352;3427
5898;10353;6409
5899;10355;3428
5900;10355;3429
5901;10356;3430
5902;10357;3335
5903;10359;3431
5904;10360;3432
5906;10361;3434
5907;10362;3435
5908;10363;3436
5909;10364;3437
5910;10365;3438
5911;10366;3439
5912;10366;3440
5913;10366;3441
5914;10367;3442
5915;10367;3443
5916;10367;3444
5917;10368;3445
5918;10369;3238
5919;10369;3446
5920;10370;3447
5921;10371;3448
5922;10371;3449
5923;10372;3450
5924;10373;3341
5925;10373;3451
5927;10375;3453
5928;10376;3454
5929;10376;3455
5930;10377;3456
5931;10378;3457
5932;10379;3458
5933;10379;3239
5934;10380;3459
5935;10381;6409
5936;10382;3460
5937;10383;3461
5938;10384;3456
5939;10385;3037
5940;10386;3462
5941;10389;3238
5942;10406;3463
5943;10407;3464
5944;10408;3464
5945;10412;3397
5946;10413;3397
5947;10414;3465
5948;10415;3465
5949;10417;3466
5950;10417;3467
5951;10417;3468
5952;10418;3469
5953;10418;3470
5955;10420;3471
5956;10420;3472
5957;10422;3473
5958;10423;3474
5959;10423;3475
5960;10424;3474
5961;10424;3475
5962;10425;2336
5963;10426;3476
5964;10428;3477
5966;10430;3478
5967;10430;3479
5968;10432;3480
5969;10432;3481
5970;10433;3482
5971;10434;3482
5972;10435;3483
5973;10436;3484
5974;10438;3485
5975;10438;3486
5976;10439;3487
5977;10441;3487
5978;10442;1713
5979;10443;3488
5980;10444;3489
5981;10445;3484
5982;10446;3490
5983;10447;3491
5984;10448;3492
5985;10449;3493
5986;10450;2357
5987;10451;3494
5988;10452;3495
5989;10452;3496
5990;10454;3497
5991;10455;3498
5992;10455;3499
5995;10457;3501
5996;10457;3502
5997;10457;3503
5998;10458;3501
5999;10458;3502
6000;10458;3504
9123;10429;3882
9849;13322;276
11690;10175;6414
11691;861;6409
6241;10782;83
6242;10783;83
6243;10784;3638
6244;10785;3638
6245;10786;3639
6246;10787;3639
6247;10788;3640
6248;10789;3640
6249;10790;3641
6250;10791;3641
6251;10792;3642
6252;10793;3642
6253;10795;3643
6254;10795;3644
6255;10796;360
6256;10800;3645
6257;10802;3646
6258;10803;3647
6259;10804;3648
6260;10805;3300
6261;10806;6409
6262;10809;3306
6263;10810;3649
6264;10811;3650
6265;10812;3651
12399;10419;3814
6266;10813;3652
6267;10814;3652
6268;10815;3652
6269;10820;3653
6270;10820;3654
6271;10820;3655
6272;10821;3656
6273;10821;3657
6274;10822;3658
6275;10823;3658
6276;10824;592
6277;10824;3659
6278;10825;3660
6279;10827;3661
6280;10828;3662
6282;10831;3664
6283;10832;3665
6284;10834;3666
6285;10835;6409
6286;10836;6409
6287;10838;3667
13250;10830;6988
14479;10456;7416
14480;10456;7417
6288;10839;1624
6289;10840;1624
6290;10841;3668
6291;10842;18
6292;10844;405
6293;10845;405
6294;10846;3669
6295;10847;3670
6296;10848;2876
6297;10850;225
6298;10852;3671
6299;10855;3672
6300;10857;3673
6301;10858;3674
6302;10859;213
6303;10860;80
6304;10861;80
6305;10862;3675
6306;10863;269
6307;10864;2053
6308;10865;3635
6309;10866;3635
6310;10867;2047
6311;10868;3676
6312;10869;1696
6313;10870;519
6314;10871;257
6315;10872;75
6316;10873;3677
6317;10874;3678
6318;10875;3679
6319;10875;3680
6320;10876;3681
6321;10877;3682
6322;10877;3004
6323;10878;2340
6324;10882;3683
6325;10882;3684
6326;10883;3685
6327;10896;6409
6328;10912;3686
6329;10913;3687
6330;10913;3688
6331;10914;1441
6332;10916;1441
6333;10922;3689
6334;10923;3690
6335;10924;3691
6336;10924;3692
6337;10924;3693
6338;10926;3694
6339;10927;3037
6340;10928;3695
6341;10929;3696
6342;10929;3697
6343;10931;221
6344;10933;3698
6345;10934;3699
6346;10935;3700
6347;10937;3701
6348;10938;3702
6349;10939;3382
6350;10940;3703
6351;10941;4473
6352;10942;3705
6353;10943;3706
6354;10944;152
6355;10945;3707
6356;10946;3708
6357;10947;3709
6359;10948;3711
6360;10949;3682
6361;10950;1703
6362;10951;3712
6363;10952;3713
6364;10952;3714
6365;10953;3715
6366;10954;72
6367;10954;3716
6368;10955;3717
6369;10956;979
6370;10957;3718
6371;10958;3719
6372;10959;3720
6373;10960;3721
6374;10972;3722
6375;10973;3723
6376;10974;6409
6377;10975;3724
6378;10976;52
6379;10977;52
6380;10978;1497
6381;10979;3725
6382;10980;3726
6383;10981;3727
6384;10982;428
6385;10983;428
6386;10984;150
6387;10984;151
6388;10985;3728
6389;10986;3729
6390;10987;3668
6391;10988;1622
6392;10989;3730
6393;10990;3731
6394;10991;562
6397;10994;1522
6398;10995;3733
6399;10996;3733
6400;10997;3734
6403;11007;3737
6404;11008;3738
6405;11009;3739
6406;11010;2713
6407;11011;1703
6408;11012;3740
6409;11013;3741
6410;11013;3742
6411;11014;3743
6412;11014;3744
6413;11015;3745
6414;11016;3746
6415;11016;3747
6416;11016;3748
6417;11017;3749
6418;11017;3750
6419;11018;3751
6420;11018;3752
6421;11019;3753
6422;11020;3754
6423;11021;3755
6424;11022;3756
6425;11022;3757
6426;11022;3758
6427;11023;3759
6428;11023;3760
6429;11024;3761
6430;11025;3762
6431;11025;6409
6432;11027;2686
6433;11028;2686
6434;11029;3763
6435;11029;3764
6436;11030;533
6437;11034;3765
6439;11038;3767
6440;11038;3768
6441;11039;3769
6442;11039;3770
6443;11040;3771
6444;11040;3772
6445;11041;3762
6446;11041;3773
6447;11042;3774
6448;11044;3775
6449;11044;3327
6450;11045;3776
6451;11046;3777
6452;11047;3778
6453;11047;3779
6454;11047;3780
6455;11048;3781
6456;11049;3782
6457;11050;3783
6458;11051;3784
6459;11051;3785
6460;11052;3786
6461;11053;6409
6462;11053;3787
6463;11054;3788
6464;11055;3789
6465;11056;3450
6466;11057;3790
6467;11058;3791
6468;11058;3792
6469;11059;3793
6470;11061;3170
6471;11062;1381
6472;11063;3794
6473;11064;3795
6474;11064;3796
6475;11064;3797
6476;11065;3795
6477;11065;3796
6478;11065;3797
6479;11066;3795
6480;11066;3796
11548;13341;6409
6001;10459;3505
6002;10460;3505
6003;10463;1814
6004;10464;3506
6005;10465;793
6006;10466;793
6007;10467;3507
6008;10468;3507
6009;10469;3506
6010;10470;3508
6011;10471;3508
6012;10472;15
6013;10473;307
6014;10474;307
6015;10475;1620
6016;10476;3509
6018;10478;2336
6019;10480;3511
6020;10481;3512
6021;10498;3513
6022;10498;3514
6023;10499;3513
6024;10499;3514
6025;10500;3513
6026;10500;3514
12185;11006;6584
12320;10948;6622
12322;10992;6623
6027;10501;3513
6028;10501;3514
6029;10502;3513
6030;10502;3514
6031;10503;3513
6032;10503;3514
6033;10504;3513
6034;10504;3514
6035;10505;3513
6036;10505;3514
6037;10506;3513
6038;10506;3514
6039;10507;3513
6040;10507;3514
6041;10508;3513
6042;10508;3514
6043;10511;3515
6044;10512;3516
6045;10514;3517
6046;10515;3518
6047;10516;3519
6048;10517;3520
6049;10518;769
14402;10477;7387
6050;10519;3521
6051;10520;3522
6052;10521;3466
6053;10521;3467
6054;10521;3468
6055;10522;3523
6056;10524;3524
6057;10525;3525
6058;10525;3526
6059;10526;3527
6060;10526;3528
6061;10527;3513
6062;10527;3514
6063;10528;3513
6064;10528;3514
6065;10530;3529
6066;10532;3530
6067;10533;3531
6068;10534;3531
6069;10535;3532
6070;10536;3506
6071;10537;6409
6075;10539;6409
6076;10540;6409
6077;10541;3536
6078;10541;3537
6080;10542;3538
6081;10543;3539
6082;10544;2111
6083;10544;3540
6084;10545;1486
6085;10546;3541
6088;10549;3544
6089;10550;6409
6090;10550;932
6092;10554;3546
6093;10554;3547
6094;10555;3548
6095;10556;3549
6096;10565;1952
6097;10566;802
6098;10567;3337
6099;10570;3550
6100;10571;3551
6101;10572;3552
6102;10574;3552
6103;10578;3442
6104;10578;3443
6105;10578;3444
6106;10580;2430
6107;10580;3553
6108;10580;3554
6109;10582;3555
6110;10583;3556
6111;10584;3557
6112;10585;3558
6113;10585;3559
6114;10586;3560
6115;10588;3561
6116;10590;3562
6117;10591;3563
6118;10592;3564
6119;10592;3565
6120;10593;3566
6121;10593;3567
6122;10594;3568
6123;10595;3569
6124;10596;3570
6125;10596;3571
6126;10597;3572
6127;10598;3573
6129;10601;3575
6130;10602;3576
6131;10602;3577
6132;10603;3578
6133;10604;3579
6134;10605;3580
6135;10605;3581
6136;10606;3582
6137;10606;3583
6138;10607;6524
6139;10607;3585
6140;10607;2348
6141;10608;3586
6142;10609;3317
6143;10623;1486
6144;10670;3587
6146;10682;3589
6147;10683;3507
6148;10684;3590
6149;10685;2644
6150;10688;1315
6151;10688;6409
6152;10689;1315
6153;10689;6409
6154;10690;1315
6155;10690;6409
6156;10692;3591
6157;10692;3592
6158;10693;3593
6159;10694;3594
6160;10694;3595
6161;10694;3596
6162;10695;3442
6163;10695;3443
6164;10695;3444
6165;10698;3597
6166;10699;3598
6167;10700;3599
6168;10701;3600
6169;10702;3601
6170;10703;3602
6171;10704;6409
6172;10705;3603
6173;10706;3604
6174;10707;6409
6175;10708;6409
6176;10709;3605
6177;10710;3606
6178;10711;3607
6179;10712;3606
6180;10713;3608
6181;10714;3609
6182;10715;3607
6183;10716;6409
6185;10717;3607
6186;10718;3611
6187;10721;3612
6188;10722;3613
6189;10723;3614
6190;10724;3615
6191;10724;3616
6192;10725;3617
6193;10725;3563
6194;10727;3618
6195;10728;3563
6196;10729;3619
6197;10740;3620
6198;10740;3621
6199;10741;3622
6200;10741;3623
6201;10742;3624
6202;10742;3620
6203;10743;3624
6204;10743;3620
6205;10744;3620
6206;10745;3620
6208;10748;3625
6209;10750;3626
6210;10751;3626
6211;10752;3627
6212;10753;3627
6213;10754;38
6214;10755;38
6215;10756;3628
6216;10757;3628
6217;10758;949
6218;10759;949
6219;10760;3629
6220;10761;3629
6221;10762;3630
6222;10763;3630
6225;10766;3632
6226;10767;3632
6227;10768;3633
